index,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners,collab,max velocity,peak weekly rank,peak weekly play count,best or worst,listener difference,listener diff. %,Prim: Dec. 6-Followers,current engagement,career status,Prim: Jan 5-Followers,early FB likes,recent FB likes,early IG followers,recent IG followers,lFB Like difference,FB Like difference,FB Like % Gain,IG Follower difference,IG Follower % Gain
974,2020-02-06T00:00:00.000Z,175,Best Part,11166855,"['H.E.R.', 'Daniel Caesar']","[207304, 132058]",1733731,92,-0.42857142857142894,H.E.R.,Daniel Caesar,207304,132058.0,10339640,11454983,True,2.85714285714286,165,1759499,worst50,1115343,10.78705835019401,3125407,0.2728425699104049,comfortable,2034236,165019.0,222556.0,2830008.0,3529746.0,57537.0,57537.0,34.8668941152231,699738.0,24.72565448578237
975,2020-02-06T00:00:00.000Z,176,Trust Nobody (ft. Adam Levine),28345189,"['Lil Wayne', 'Adam Levine']","[1465, 2460]",1722376,1,,Lil Wayne,Adam Levine,1465,2460.0,18771540,22694194,True,,176,1722376,worst50,3922654,20.896815072178413,9806248,0.4321038235594532,comfortable,8563534,48333075.0,47765463.0,11022745.0,13030258.0,-567612.0,-567612.0,-1.1743759320092917,2007513.0,18.212459782023444
976,2020-02-06T00:00:00.000Z,177,you should see me in a crown,20222513,['Billie Eilish'],[5596],1720369,25,-3.4285714285714306,Billie Eilish,,5596,,54342584,52078113,False,-2.85714285714286,153,1883668,worst50,-2264471,-4.167028568240332,35817144,0.6877580990693729,superstar,18332312,5015832.0,7211631.0,48119814.0,71217231.0,2195799.0,2195799.0,43.77736335666745,23097417.0,47.9998052361549
977,2020-02-06T00:00:00.000Z,178,Pure Water (with Migos),22281835,"['Mustard', 'Migos']","[4573, 4597]",1718947,33,-0.7142857142857142,Mustard,Migos,4573,4597.0,14390110,10370485,True,2.85714285714286,147,1841357,worst50,-4019625,-27.9332472093681,777846,0.07500574949001904,comfortable,532441,434844.0,458558.0,2330591.0,2559802.0,23714.0,23714.0,5.453449972863831,229211.0,9.834887374060914
978,2020-02-06T00:00:00.000Z,179,Let Me Know (I Wonder Why Freestyle),27603598,['Juice WRLD'],[921966],1714578,10,-2.71428571428571,Juice WRLD,,921966,,37770326,36216658,False,0.857142857142857,82,2526558,worst50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
979,2020-02-06T00:00:00.000Z,180,Ayy Macarena,27049756,['Tyga'],[3184],1713603,6,-2.0,Tyga,,3184,,32861105,32856902,False,5.0,151,1898218,worst50,-4203,-0.012790196799529415,6009784,0.18290781035899245,comfortable,5310129,15825967.0,15795591.0,18532548.0,21546854.0,-30376.0,-30376.0,-0.19193771856089425,3014306.0,16.264930218985537
980,2020-02-06T00:00:00.000Z,181,I.F.L.Y.,24542202,['Bazzi'],[213807],1711460,25,0.28571428571428603,Bazzi,,213807,,18598951,16223202,False,1.85714285714286,168,1719641,worst50,-2375749,-12.773564487588573,3863240,0.2381305490740977,comfortable,2671971,229520.0,643092.0,1482906.0,1664916.0,413572.0,413572.0,180.18996165911466,182010.0,12.273873057361694
981,2020-02-06T00:00:00.000Z,182,Lose Control,25866511,"['MEDUZA', 'Becky Hill', 'Goodboys']","[1395408, 209124, 1395409]",1705498,5,,MEDUZA,Becky Hill,1395408,209124.0,20526829,21626346,True,8.428571428571429,123,1990633,worst50,1099517,5.356487356132796,344118,0.01591198069243875,comfortable,142993,12782.0,36172.0,78258.0,137184.0,23390.0,23390.0,182.99170708809262,58926.0,75.29709422678832
982,2020-02-06T00:00:00.000Z,183,Envy Me,20631889,['Calboy'],[839914],1693165,42,0.28571428571428603,Calboy,,839914,,4371389,3211682,False,3.14285714285714,158,1813027,worst50,-1159707,-26.529485250569092,610201,0.1899942148693426,indie,320816,25260.0,31964.0,1053411.0,1267574.0,6704.0,6704.0,26.53998416468725,214163.0,20.33043133212013
983,2020-02-06T00:00:00.000Z,184,Lottery (Renegade),22696770,['K CAMP'],[4617],1680369,6,,K CAMP,,4617,,4331622,3887872,False,8.71428571428571,99,2273960,worst50,-443750,-10.244430377350564,1230550,0.31650990567590703,indie,1034621,891395.0,881428.0,1063467.0,1159139.0,-9967.0,-9967.0,-1.1181350579709333,95672.0,8.996235896365379
984,2020-02-06T00:00:00.000Z,185,I Hope,22327234,['Gabby Barrett'],[824091],1680297,20,,Gabby Barrett,,824091,,1658565,4416699,False,7.857142857142861,72,2273387,worst50,2758134,166.29640683361822,104861,0.023741939398632332,indie,33828,298177.0,349529.0,518488.0,676322.0,51352.0,51352.0,17.221985599157545,157834.0,30.4412059681227
985,2020-02-06T00:00:00.000Z,186,Into the Unknown,27031598,"['Idina Menzel', 'AURORA']","[1805, 5172]",1666381,17,-4.0,Idina Menzel,AURORA,1805,5172.0,15967418,10618887,True,4.85714285714286,79,2474739,worst50,-5348531,-33.49653024678129,319074,0.030047781843803405,comfortable,236659,1178969.0,1166804.0,1118837.0,1208863.0,-12165.0,-12165.0,-1.0318337462647449,90026.0,8.046391029256272
986,2020-02-06T00:00:00.000Z,187,Bruises,12861131,['Lewis Capaldi'],[550208],1661213,14,-1.14285714285714,Lewis Capaldi,,550208,,34614328,30470123,False,0.28571428571428603,179,1732871,worst50,-4144205,-11.972513232092789,5901305,0.1936751289123448,comfortable,2045262,900971.0,1079617.0,4409354.0,5586481.0,178646.0,178646.0,19.828163170623693,1177127.0,26.69613281219879
987,2020-02-06T00:00:00.000Z,188,Faucet Failure,22039291,['Ski Mask The Slump God'],[238275],1655763,59,0.7142857142857142,Ski Mask The Slump God,,238275,,7992604,7195460,False,0.7142857142857142,160,1794464,worst50,-797144,-9.973520519720482,3712707,0.5159791034902563,indie,2900170,199224.0,233326.0,4879967.0,5095792.0,34102.0,34102.0,17.117415572420995,215825.0,4.422673350045195
988,2020-02-06T00:00:00.000Z,189,Clap For Em,28345230,['Lil Wayne'],[1465],1651340,1,,Lil Wayne,,1465,,18771540,22694194,False,,189,1651340,worst50,3922654,20.896815072178413,9806248,0.4321038235594532,comfortable,8563534,48333075.0,47765463.0,11022745.0,13030258.0,-567612.0,-567612.0,-1.1743759320092917,2007513.0,18.212459782023444
989,2020-02-06T00:00:00.000Z,190,Lover,24877383,['Taylor Swift'],[2762],1651160,16,,Taylor Swift,,2762,,41405783,38849494,False,,190,1651160,worst50,-2556289,-6.173748724906374,34066728,0.8768898766094612,superstar,25582937,71213105.0,70945212.0,125121400.0,140940395.0,-267893.0,-267893.0,-0.3761849732573801,15818995.0,12.642917198816509
990,2020-02-06T00:00:00.000Z,191,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",28214448,"['Eminem', 'Royce Da 5\'9""', 'White Gold']","[236, 209850, 1085778]",1645475,3,-16.428571428571402,Eminem,"Royce Da 5'9""",236,209850.0,32008047,36683936,True,-7.71428571428571,22,5936909,best50,4675889,14.608479548908436,39639349,1.0805642284404815,comfortable,31837878,86607467.0,86020410.0,26913605.0,31089350.0,-587057.0,-587057.0,-0.6778364733839866,4175745.0,15.515368528296378
991,2020-02-06T00:00:00.000Z,192,No Role Modelz,15619977,['J. Cole'],[3530],1645334,156,-0.28571428571428603,J. Cole,,3530,,20861228,19439045,False,4.28571428571429,121,2007650,worst50,-1422183,-6.817350349653434,12118605,0.6234156564790091,comfortable,9967102,5411715.0,5325335.0,5045873.0,5628938.0,-86380.0,-86380.0,-1.5961668343584243,583065.0,11.555284883309588
992,2020-02-06T00:00:00.000Z,193,LA CANCIÓN,24232381,"['J Balvin', 'Bad Bunny']","[3883, 214945]",1634193,32,,J Balvin,Bad Bunny,3883,214945.0,57820240,60131594,True,-0.28571428571428603,151,2002438,worst50,2311354,3.997482542445344,24330932,0.4046280895197955,superstar,16928134,19500327.0,19477752.0,35294874.0,45364440.0,-22575.0,-22575.0,-0.11576728944083861,10069566.0,28.529825605837267
993,2020-02-06T00:00:00.000Z,194,Hope,18764316,['XXXTENTACION'],[74419],1625493,44,-0.42857142857142894,XXXTENTACION,,74419,,28146437,26548080,False,-0.28571428571428603,191,1670365,worst50,-1598357,-5.678718766428589,23291303,0.8773253282346596,comfortable,17126368,2142498.0,2584743.0,17347606.0,18411068.0,442245.0,442245.0,20.641559525376454,1063462.0,6.130309853705462
994,2020-02-06T00:00:00.000Z,195,Say You Won't Let Go,11500844,['James Arthur'],[4361],1625022,135,0.28571428571428603,James Arthur,,4361,,23054334,29632307,False,3.5714285714285694,153,1784274,worst50,6577973,28.53247896903029,6956870,0.2347731481048708,comfortable,5242922,2114143.0,2126292.0,1425665.0,2031562.0,12149.0,12149.0,0.5746536539865089,605897.0,42.499254733755826
995,2020-02-06T00:00:00.000Z,196,Heartless (with Julia Michaels & Morgan Wallen),28336508,"['Diplo', 'Julia Michaels', 'Morgan Wallen']","[1964, 473044, 212715]",1618785,1,,Diplo,Julia Michaels,1964,473044.0,37464811,35139968,True,,196,1618785,worst50,-2324843,-6.205404319269086,2323011,0.0661073738029585,comfortable,2166064,3316298.0,3243815.0,5777471.0,5814638.0,-72483.0,-72483.0,-2.1856600341706325,37167.0,0.6433091572419836
996,2020-02-06T00:00:00.000Z,197,20 Min,17698994,['Lil Uzi Vert'],[5732],1617784,46,,Lil Uzi Vert,,5732,,19704528,20512450,False,9.0,116,2235745,worst50,807922,4.100184485515208,10245048,0.4994551114079498,comfortable,7515222,1155268.0,1311473.0,11130666.0,13375620.0,156205.0,156205.0,13.521105059605217,2244954.0,20.169089612427506
997,2020-02-06T00:00:00.000Z,198,Stop Playin With Me,28345917,['Lil Wayne'],[1465],1616361,1,,Lil Wayne,,1465,,18771540,22694194,False,,198,1616361,worst50,3922654,20.896815072178413,9806248,0.4321038235594532,comfortable,8563534,48333075.0,47765463.0,11022745.0,13030258.0,-567612.0,-567612.0,-1.1743759320092917,2007513.0,18.212459782023444
998,2020-02-06T00:00:00.000Z,199,Noticed,20228049,['Lil Mosey'],[855069],1616209,30,,Lil Mosey,,855069,,10070207,17785342,False,1.7142857142857095,178,1703305,worst50,7715135,76.61346981248747,3038140,0.1708226920798037,comfortable,1392641,76629.0,134676.0,3265748.0,4701729.0,58047.0,58047.0,75.75069490662804,1435981.0,43.97096775378872
999,2020-02-06T00:00:00.000Z,200,Shotta Flow (feat. Blueface) [Remix],24153013,"['NLE Choppa', 'Blueface']","[1388456, 1110871]",1612707,6,,NLE Choppa,Blueface,1388456,1110871.0,10219130,10117511,True,-1.7142857142857095,155,1805881,worst50,-101619,-0.9943997189584632,2442923,0.24145493886786976,comfortable,718772,65214.0,193282.0,530810.0,2054028.0,128068.0,128068.0,196.3811451528813,1523218.0,286.96105951282004
1000,2020-02-13T00:00:00.000Z,1,The Box,27599255,['Roddy Ricch'],[839964],18883695,55,0.0,Roddy Ricch,,839964,,19014642,21923722,False,2.42857142857143,1,24966901,best50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
1001,2020-02-13T00:00:00.000Z,2,Life Is Good (feat. Drake),28145374,"['Future', 'Drake']","[3870, 3380]",11725270,18,0.0,Future,Drake,3870,3380.0,21422347,29197130,True,3.28571428571429,2,19857892,best50,7774783,36.29286277549328,9573328,0.3278859257742114,comfortable,8222517,7159815.0,7154329.0,14385509.0,16280386.0,-5486.0,-5486.0,-0.07662209149258745,1894877.0,13.172123419477197
1002,2020-02-13T00:00:00.000Z,3,Intentions,28406989,"['Justin Bieber', 'Quavo']","[3479, 38780]",9044309,1,,Justin Bieber,Quavo,3479,38780.0,59053556,72539216,True,,3,9044309,best50,13485660,22.836321660290874,39980927,0.5511629323371788,superstar,32168857,76451492.0,76510005.0,124123908.0,152198087.0,58513.0,58513.0,0.07653611259803797,28074179.0,22.617865850630483
1003,2020-02-13T00:00:00.000Z,4,ROXANNE,27228348,['Arizona Zervas'],[64150],7884837,57,0.0,Arizona Zervas,,64150,,28519561,12499023,False,3.14285714285714,2,9694099,best50,-16020538,-56.173859057648194,533232,0.042661894453670496,comfortable,169705,43452.0,55910.0,122346.0,244863.0,12458.0,12458.0,28.670717113136334,122517.0,100.13976754450493
1004,2020-02-13T00:00:00.000Z,5,High Fashion (feat. Mustard),27599219,"['Roddy Ricch', 'Mustard']","[839964, 4573]",7616758,48,0.7142857142857142,Roddy Ricch,Mustard,839964,4573.0,19014642,21923722,True,11.5714285714286,5,7616758,best50,2909080,15.299157354632287,4870837,0.22217199251112565,comfortable,1055244,154667.0,467462.0,3255130.0,6472711.0,312795.0,312795.0,202.237710694589,3217581.0,98.84646696138097
1005,2020-02-13T00:00:00.000Z,6,Blinding Lights,27552418,['The Weeknd'],[3852],7451597,16,-0.14285714285714302,The Weeknd,,3852,,44066161,65803013,False,1.85714285714286,1,13245312,best50,21736852,49.32776422252893,26310557,0.39983818066203136,superstar,18207359,7316899.0,7861036.0,21461716.0,25946303.0,544137.0,544137.0,7.436716018630298,4484587.0,20.89575223155502
1006,2020-02-13T00:00:00.000Z,7,Godzilla (feat. Juice WRLD),28213841,"['Eminem', 'Juice WRLD']","[236, 921966]",7235132,48,-0.5714285714285711,Eminem,Juice WRLD,236,921966.0,32008047,36683936,True,4.71428571428571,2,15885437,best50,4675889,14.608479548908436,39639349,1.0805642284404815,comfortable,31837878,86607467.0,86020410.0,26913605.0,31089350.0,-587057.0,-587057.0,-0.6778364733839866,4175745.0,15.515368528296378
1007,2020-02-13T00:00:00.000Z,8,Falling,20659476,['Trevor Daniel'],[720461],7079662,18,-0.28571428571428603,Trevor Daniel,,720461,,20720792,14604614,False,5.0,6,7503297,best50,-6116178,-29.51710533072288,518208,0.03548248519269322,comfortable,120973,4584.0,48730.0,144994.0,368936.0,44146.0,44146.0,963.0453752181501,223942.0,154.44914961998427
1008,2020-02-13T00:00:00.000Z,9,Don't Start Now,26822879,['Dua Lipa'],[5381],6911464,21,0.5714285714285711,Dua Lipa,,5381,,44630838,59822249,False,4.0,5,7458752,best50,15191411,34.037924629602514,21113084,0.3529302952150796,superstar,14838486,4494070.0,5644621.0,37850648.0,56058265.0,1150551.0,1150551.0,25.60153713671572,18207617.0,48.10384488001368
1009,2020-02-13T00:00:00.000Z,10,Circles,25021708,['Post Malone'],[135326],6696187,67,-0.42857142857142894,Post Malone,,135326,,59360500,41224314,False,2.14285714285714,4,8244725,best50,-18136186,-30.552616639010786,29558381,0.7170132897784546,superstar,20995429,3543685.0,4445668.0,19679511.0,22887250.0,901983.0,901983.0,25.45324993615403,3207739.0,16.29989180117331
1010,2020-02-13T00:00:00.000Z,11,everything i wanted,27203921,['Billie Eilish'],[5596],6541461,56,-0.42857142857142894,Billie Eilish,,5596,,54342584,52078113,False,9.714285714285714,8,7152812,best50,-2264471,-4.167028568240332,35817144,0.6877580990693729,superstar,18332312,5015832.0,7211631.0,48119814.0,71217231.0,2195799.0,2195799.0,43.77736335666745,23097417.0,47.9998052361549
1011,2020-02-13T00:00:00.000Z,12,BOP,25358331,['DaBaby'],[398544],6301127,65,-0.14285714285714302,DaBaby,,398544,,21300480,42133931,False,5.71428571428571,5,8702093,best50,20833451,97.80742499699538,4997734,0.11861542185560613,comfortable,1693894,786909.0,1034240.0,8964990.0,15035723.0,247331.0,247331.0,31.430699102437508,6070733.0,67.71600414501299
1012,2020-02-13T00:00:00.000Z,13,Dance Monkey,22955238,['Tones And I'],[1410939],6209703,67,-0.14285714285714302,Tones And I,,1410939,,43425258,24380385,False,4.28571428571429,7,6986158,best50,-19044873,-43.8566720778032,2388886,0.09798393257530592,superstar,436052,135617.0,245578.0,434776.0,698480.0,109961.0,109961.0,81.08201774113864,263704.0,60.65284192319723
1013,2020-02-13T00:00:00.000Z,14,Suicidal,27460356,['YNW Melly'],[763339],6176413,32,-0.7142857142857142,YNW Melly,,763339,,14174407,11285917,False,0.5714285714285711,6,7452633,best50,-2888490,-20.378207003651017,5033789,0.4460239252158243,comfortable,2338729,117824.0,204693.0,3165608.0,3751194.0,86869.0,86869.0,73.72776344378056,585586.0,18.498373772115816
1014,2020-02-13T00:00:00.000Z,15,Blueberry Faygo,28404303,['Lil Mosey'],[855069],5802868,2,,Lil Mosey,,855069,,10070207,17785342,False,1.85714285714286,2,10026095,best50,7715135,76.61346981248747,3038140,0.1708226920798037,comfortable,1392641,76629.0,134676.0,3265748.0,4701729.0,58047.0,58047.0,75.75069490662804,1435981.0,43.97096775378872
1015,2020-02-13T00:00:00.000Z,16,Run,28400469,['Joji'],[711146],5759082,4,,Joji,,711146,,10337768,15474874,False,-7.428571428571429,16,5759082,best50,5137106,49.69260289068201,3678022,0.23767702405848345,comfortable,2042655,427917.0,783742.0,4216635.0,5549922.0,355825.0,355825.0,83.15280767064641,1333287.0,31.619692005592135
1016,2020-02-13T00:00:00.000Z,17,Ballin' (with Roddy Ricch),24232403,"['Mustard', 'Roddy Ricch']","[4573, 839964]",5519250,73,-0.42857142857142894,Mustard,Roddy Ricch,4573,839964.0,14390110,10370485,True,3.4285714285714306,11,6769542,best50,-4019625,-27.9332472093681,777846,0.07500574949001904,comfortable,532441,434844.0,458558.0,2330591.0,2559802.0,23714.0,23714.0,5.453449972863831,229211.0,9.834887374060914
1017,2020-02-13T00:00:00.000Z,18,Say So,26951096,['Doja Cat'],[217671],5143429,41,0.14285714285714302,Doja Cat,,217671,,13761847,33020571,False,4.28571428571429,3,8494545,best50,19258724,139.94287249378664,4337663,0.13136244676083889,comfortable,779315,160132.0,471670.0,2649362.0,8112050.0,311538.0,311538.0,194.55074563485124,5462688.0,206.18881074009514
1018,2020-02-13T00:00:00.000Z,19,TOES (feat. Lil Baby & Moneybagg Yo),25360349,"['DaBaby', 'Lil Baby', 'Moneybagg Yo']","[398544, 731530, 601328]",4913481,34,-0.14285714285714302,DaBaby,Lil Baby,398544,731530.0,21300480,42133931,True,2.28571428571429,18,5479595,best50,20833451,97.80742499699538,4997734,0.11861542185560613,comfortable,1693894,786909.0,1034240.0,8964990.0,15035723.0,247331.0,247331.0,31.430699102437508,6070733.0,67.71600414501299
1019,2020-02-13T00:00:00.000Z,20,Bandit (with YoungBoy Never Broke Again),25643026,"['Juice WRLD', 'YoungBoy Never Broke Again']","[921966, 215373]",4880472,64,-0.7142857142857142,Juice WRLD,YoungBoy Never Broke Again,921966,215373.0,37770326,36216658,True,3.5714285714285694,8,7129959,best50,-1553668,-4.113461980709407,13688838,0.3779707669327192,superstar,7246826,305000.0,611477.0,11235610.0,12099235.0,306477.0,306477.0,100.48426229508196,863625.0,7.686498552370543
1020,2020-02-13T00:00:00.000Z,21,Adore You,27599120,['Harry Styles'],[558681],4800551,54,0.14285714285714302,Harry Styles,,558681,,30532559,41313683,False,3.0,13,5918797,best50,10781124,35.3102535558844,10882654,0.263415246711362,comfortable,5819822,14383537.0,14666275.0,25726997.0,33850031.0,282738.0,282738.0,1.9657056536233057,8123034.0,31.573968776845586
1021,2020-02-13T00:00:00.000Z,22,You should be sad,26951163,['Halsey'],[5109],4657358,18,-0.28571428571428603,Halsey,,5109,,38187377,41080840,False,1.7142857142857095,12,7024529,best50,2893463,7.577014257878985,12853756,0.3128893177452068,superstar,8927934,2513575.0,2888923.0,17719113.0,22308318.0,375348.0,375348.0,14.932834707538067,4589205.0,25.899744530101476
1022,2020-02-13T00:00:00.000Z,23,SUGAR,24955524,['BROCKHAMPTON'],[80749],4600863,33,-0.28571428571428603,BROCKHAMPTON,,80749,,6245954,8268495,False,5.571428571428571,21,5084244,best50,2022541,32.381618564593985,1630040,0.19713865703492595,indie,1136293,119754.0,127322.0,1005722.0,1016357.0,7568.0,7568.0,6.319621891544333,10635.0,1.0574492752470366
1023,2020-02-13T00:00:00.000Z,24,Yummy,28077991,['Justin Bieber'],[3479],4600350,6,-1.0,Justin Bieber,,3479,,59053556,72539216,False,0.0,3,9648561,best50,13485660,22.836321660290874,39980927,0.5511629323371788,superstar,32168857,76451492.0,76510005.0,124123908.0,152198087.0,58513.0,58513.0,0.07653611259803797,28074179.0,22.617865850630483
1024,2020-02-13T00:00:00.000Z,25,Woah,26955680,['Lil Baby'],[731530],4483207,16,-0.28571428571428603,Lil Baby,,731530,,16923931,17910987,False,2.14285714285714,20,5545953,best50,987056,5.832309290317952,5517133,0.3080306518004842,comfortable,3205882,342525.0,596663.0,8861003.0,13493552.0,254138.0,254138.0,74.19546018538793,4632549.0,52.28018769432761
1025,2020-02-13T00:00:00.000Z,26,WHATS POPPIN,28258317,['Jack Harlow'],[152627],4454303,7,3.0,Jack Harlow,,152627,,1283302,18465339,False,4.42857142857143,6,6492241,best50,17182037,1338.8927158221525,521403,0.028236849591550962,indie,94391,25315.0,77880.0,247945.0,1479081.0,52565.0,52565.0,207.64368951214695,1231136.0,496.53592530601543
