,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners
142,2020-01-09T00:00:00.000Z,143,Look At Her Now,26569957,['Selena Gomez'],[3168],1830560,8,3.28571428571429,Selena Gomez,,3168,,42120313,36219027
143,2020-01-09T00:00:00.000Z,144,"thank u, next",21904304,['Ariana Grande'],[3963],1828075,52,-5.42857142857143,Ariana Grande,,3963,,62417310,70788872
144,2020-01-09T00:00:00.000Z,145,Beautiful Crazy,19173498,['Luke Combs'],[207759],1808229,125,2.0,Luke Combs,,207759,,7904711,11328621
145,2020-01-09T00:00:00.000Z,146,Love Me More,26809533,['Trippie Redd'],[526471],1806170,6,2.57142857142857,Trippie Redd,,526471,,14643705,15492508
146,2020-01-09T00:00:00.000Z,147,Pure Water (with Migos),22281835,"['Mustard', 'Migos']","[4573, 4597]",1798911,33,0.142857142857143,Mustard,Migos,4573,4597.0,14390110,10370485
147,2020-01-09T00:00:00.000Z,148,Better,20562092,['Khalid'],[209693],1796037,68,0.714285714285714,Khalid,,209693,,54071938,47222366
148,2020-01-09T00:00:00.000Z,149,Moonlight,18762330,['XXXTENTACION'],[74419],1793977,132,-2.0,XXXTENTACION,,74419,,28146437,26548080
149,2020-01-09T00:00:00.000Z,150,Did It Again,24680056,['Lil Tecca'],[1014878],1774350,15,-1.28571428571429,Lil Tecca,,1014878,,17495868,11658461
150,2020-01-09T00:00:00.000Z,151,Fuck Love (feat. Trippie Redd),15972115,"['XXXTENTACION', 'Trippie Redd']","[74419, 526471]",1773677,169,0.0,XXXTENTACION,Trippie Redd,74419,526471.0,28146437,26548080
151,2020-01-09T00:00:00.000Z,152,You Need To Calm Down,24038822,['Taylor Swift'],[2762],1770274,25,0.857142857142857,Taylor Swift,,2762,,41405783,38849494
152,2020-01-09T00:00:00.000Z,153,How I Move (feat. Lil Baby),27322391,"['Flipp Dinero', 'Lil Baby']","[537971, 731530]",1765285,12,5.14285714285714,Flipp Dinero,Lil Baby,537971,731530.0,6430752,4927658
153,2020-01-09T00:00:00.000Z,154,The Less I Know The Better,11020231,['Tame Impala'],[3315],1761497,65,2.71428571428571,Tame Impala,,3315,,10849722,13643806
154,2020-01-09T00:00:00.000Z,155,Shotta Flow (feat. Blueface) [Remix],24153013,"['NLE Choppa', 'Blueface']","[1388456, 1110871]",1754671,6,-1.71428571428571,NLE Choppa,Blueface,1388456,1110871.0,10219130,10117511
155,2020-01-09T00:00:00.000Z,156,bury a friend,22352931,['Billie Eilish'],[5596],1754439,43,-2.0,Billie Eilish,,5596,,54342584,52078113
156,2020-01-09T00:00:00.000Z,157,Bad Bad Bad (feat. Lil Baby),24879687,"['Young Thug', 'Lil Baby']","[4517, 731530]",1750891,21,-0.714285714285714,Young Thug,Lil Baby,4517,731530.0,21155993,28654596
157,2020-01-09T00:00:00.000Z,158,Envy Me,20631889,['Calboy'],[839914],1738168,42,-0.428571428571429,Calboy,,839914,,4371389,3211682
158,2020-01-09T00:00:00.000Z,159,Slide,25345591,"['H.E.R.', 'YG']","[207304, 4252]",1727758,2,,H.E.R.,YG,207304,4252.0,10339640,11454983
159,2020-01-09T00:00:00.000Z,160,Faucet Failure,22039291,['Ski Mask The Slump God'],[238275],1725406,59,0.142857142857143,Ski Mask The Slump God,,238275,,7992604,7195460
160,2020-01-09T00:00:00.000Z,161,Millions,27921981,['Young Thug'],[4517],1712574,3,-3.28571428571429,Young Thug,,4517,,21155993,28654596
161,2020-01-09T00:00:00.000Z,162,GATTI,28009718,"['JACKBOYS', 'Pop Smoke', 'Travis Scott']","[3494112, 1401297, 4215]",1710996,3,-17.2857142857143,JACKBOYS,Pop Smoke,3494112,1401297.0,12369601,9606503
162,2020-01-09T00:00:00.000Z,163,Good As Hell,15091271,['Lizzo'],[210712],1703493,20,-2.28571428571429,Lizzo,,210712,,25064884,12438794
163,2020-01-09T00:00:00.000Z,164,Famous Hoes,27614588,['NLE Choppa'],[1388456],1702982,6,-6.0,NLE Choppa,,1388456,,10219130,10117511
164,2020-01-09T00:00:00.000Z,165,Graduation (with Juice WRLD),25018317,"['benny blanco', 'Juice WRLD']","[1118101, 921966]",1701543,12,-1.57142857142857,benny blanco,Juice WRLD,1118101,921966.0,19138796,30996510
165,2020-01-09T00:00:00.000Z,166,High Hopes,19332635,['Panic! At The Disco'],[2260],1679097,73,-0.571428571428571,Panic! At The Disco,,2260,,25569807,19467404
166,2020-01-09T00:00:00.000Z,167,Best Part,11166855,"['H.E.R.', 'Daniel Caesar']","[207304, 132058]",1677395,92,2.28571428571429,H.E.R.,Daniel Caesar,207304,132058.0,10339640,11454983
167,2020-01-09T00:00:00.000Z,168,Yes Indeed,19232976,"['Lil Baby', 'Drake']","[731530, 3380]",1673212,93,1.0,Lil Baby,Drake,731530,3380.0,16923931,17910987
168,2020-01-09T00:00:00.000Z,169,LA CANCIÓN,24232381,"['J Balvin', 'Bad Bunny']","[3883, 214945]",1672707,32,-1.28571428571429,J Balvin,Bad Bunny,3883,214945.0,57820240,60131594
169,2020-01-09T00:00:00.000Z,170,Cherry,27653545,['Harry Styles'],[558681],1671575,4,-3.0,Harry Styles,,558681,,30532559,41313683
170,2020-01-09T00:00:00.000Z,171,Whiskey Glasses,13965769,['Morgan Wallen'],[212715],1667730,87,1.0,Morgan Wallen,,212715,,6211895,9967994
171,2020-01-09T00:00:00.000Z,172,Callaita,23651195,"['Bad Bunny', 'Tainy']","[214945, 471864]",1664198,36,-1.28571428571429,Bad Bunny,Tainy,214945,471864.0,39855261,50734643
172,2020-01-09T00:00:00.000Z,173,Nice To Meet Ya,25523827,['Niall Horan'],[5684],1662491,10,2.42857142857143,Niall Horan,,5684,,17151681,14560652
173,2020-01-09T00:00:00.000Z,174,Golden,27653470,['Harry Styles'],[558681],1662339,11,-3.42857142857143,Harry Styles,,558681,,30532559,41313683
174,2020-01-09T00:00:00.000Z,175,i love you,22672477,['Billie Eilish'],[5596],1659022,49,-0.571428571428571,Billie Eilish,,5596,,54342584,52078113
175,2020-01-09T00:00:00.000Z,176,I Like Me Better,13112011,['Lauv'],[209705],1655038,77,1.14285714285714,Lauv,,209705,,29392387,25647342
176,2020-01-09T00:00:00.000Z,177,HUMBLE.,15940429,['Kendrick Lamar'],[3768],1652721,134,-1.28571428571429,Kendrick Lamar,,3768,,24532338,24606708
177,2020-01-09T00:00:00.000Z,178,Noticed,20228049,['Lil Mosey'],[855069],1644937,30,-1.28571428571429,Lil Mosey,,855069,,10070207,17785342
178,2020-01-09T00:00:00.000Z,179,Dancing With A Stranger (with Normani),22260976,"['Sam Smith', 'Normani']","[3176, 879584]",1636721,47,-1.0,Sam Smith,Normani,3176,879584.0,48331110,42374274
179,2020-01-09T00:00:00.000Z,180,Congratulations,15939384,"['Post Malone', 'Quavo']","[135326, 38780]",1629193,171,-0.571428571428571,Post Malone,Quavo,135326,38780.0,59360500,41224314
180,2020-01-09T00:00:00.000Z,181,a lot,22157367,['21 Savage'],[5730],1623125,56,-0.571428571428571,21 Savage,,5730,,16234022,18976428
181,2020-01-09T00:00:00.000Z,182,My Type,22674262,['Saweetie'],[808784],1615307,25,-1.14285714285714,Saweetie,,808784,,6362805,11227135
182,2020-01-09T00:00:00.000Z,183,Tequila,18060367,['Dan + Shay'],[4741],1597512,85,0.571428571428571,Dan + Shay,,4741,,19367377,15716932
183,2020-01-09T00:00:00.000Z,184,I.F.L.Y.,24542202,['Bazzi'],[213807],1592721,25,,Bazzi,,213807,,18598951,16223202
184,2020-01-09T00:00:00.000Z,185,God's Plan,18220712,['Drake'],[3380],1590238,62,-6.85714285714286,Drake,,3380,,45403636,53628176
185,2020-01-09T00:00:00.000Z,186,Ayy Macarena,27049756,['Tyga'],[3184],1588417,6,,Tyga,,3184,,32861105,32856902
186,2020-01-09T00:00:00.000Z,187,No Role Modelz,15619977,['J. Cole'],[3530],1581125,156,1.0,J. Cole,,3530,,20861228,19439045
187,2020-01-09T00:00:00.000Z,188,Chanel,13976785,['Frank Ocean'],[3849],1578678,14,,Frank Ocean,,3849,,12086447,15117874
188,2020-01-09T00:00:00.000Z,189,Saint-Tropez,25094058,['Post Malone'],[135326],1573863,15,-0.428571428571429,Post Malone,,135326,,59360500,41224314
189,2020-01-09T00:00:00.000Z,190,wish you were gay,22518355,['Billie Eilish'],[5596],1567567,37,-1.57142857142857,Billie Eilish,,5596,,54342584,52078113
190,2020-01-09T00:00:00.000Z,191,20 Min,17698994,['Lil Uzi Vert'],[5732],1565590,46,,Lil Uzi Vert,,5732,,19704528,20512450
191,2020-01-09T00:00:00.000Z,192,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",24232303,"['Mustard', 'NAV', 'Playboi Carti', 'A Boogie Wit da Hoodie']","[4573, 476687, 470449, 195737]",1565352,25,1.14285714285714,Mustard,NAV,4573,476687.0,14390110,10370485
192,2020-01-09T00:00:00.000Z,193,Follow God,26638179,['Kanye West'],[1845],1559592,8,0.0,Kanye West,,1845,,32040674,33898324
193,2020-01-09T00:00:00.000Z,194,Never Seen the Rain,24484767,['Tones And I'],[1410939],1556276,6,,Tones And I,,1410939,,43425258,24380385
194,2020-01-09T00:00:00.000Z,195,Hollywood's Bleeding,25094161,['Post Malone'],[135326],1556013,15,0.428571428571429,Post Malone,,135326,,59360500,41224314
195,2020-01-09T00:00:00.000Z,196,i,22507879,['Lil Skies'],[706689],1547924,41,0.0,Lil Skies,,706689,,8047712,7359912
196,2020-01-09T00:00:00.000Z,197,Love Me,22046430,['Lil Tecca'],[1014878],1542802,11,-2.42857142857143,Lil Tecca,,1014878,,17495868,11658461
197,2020-01-09T00:00:00.000Z,198,Young Dumb & Broke,15678731,['Khalid'],[209693],1542419,133,-4.0,Khalid,,209693,,54071938,47222366
198,2020-01-09T00:00:00.000Z,199,Youngblood,19030364,['5 Seconds of Summer'],[4477],1541047,75,,5 Seconds of Summer,,4477,,23060839,18712088
199,2020-01-09T00:00:00.000Z,200,Loyal (feat. Drake),27456198,"['PARTYNEXTDOOR', 'Drake']","[4587, 3380]",1536996,6,-0.428571428571429,PARTYNEXTDOOR,Drake,4587,3380.0,10499172,13865484
200,2020-01-16T00:00:00.000Z,1,The Box,27599255,['Roddy Ricch'],[839964],24966901,55,0.0,Roddy Ricch,,839964,,19014642,21923722
201,2020-01-16T00:00:00.000Z,2,Life Is Good (feat. Drake),28145374,"['Future', 'Drake']","[3870, 3380]",19857892,18,,Future,Drake,3870,3380.0,21422347,29197130
202,2020-01-16T00:00:00.000Z,3,Good News,28144245,['Mac Miller'],[3772],10602587,1,,Mac Miller,,3772,,10760824,13451147
203,2020-01-16T00:00:00.000Z,4,ROXANNE,27228348,['Arizona Zervas'],[64150],9694099,57,-0.285714285714286,Arizona Zervas,,64150,,28519561,12499023
204,2020-01-16T00:00:00.000Z,5,BOP,25358331,['DaBaby'],[398544],8702093,65,0.0,DaBaby,,398544,,21300480,42133931
205,2020-01-16T00:00:00.000Z,6,Yummy,28077991,['Justin Bieber'],[3479],8000710,6,-0.428571428571429,Justin Bieber,,3479,,59053556,72539216
206,2020-01-16T00:00:00.000Z,7,Circles,25021708,['Post Malone'],[135326],7859515,67,-0.428571428571429,Post Malone,,135326,,59360500,41224314
207,2020-01-16T00:00:00.000Z,8,Falling,20659476,['Trevor Daniel'],[720461],7278775,18,-0.285714285714286,Trevor Daniel,,720461,,20720792,14604614
208,2020-01-16T00:00:00.000Z,9,Futsal Shuffle 2020,27662235,['Lil Uzi Vert'],[5732],7237819,12,0.0,Lil Uzi Vert,,5732,,19704528,20512450
209,2020-01-16T00:00:00.000Z,10,Suicidal,27460356,['YNW Melly'],[763339],7153726,32,0.571428571428571,YNW Melly,,763339,,14174407,11285917
210,2020-01-16T00:00:00.000Z,11,Bandit (with YoungBoy Never Broke Again),25643026,"['Juice WRLD', 'YoungBoy Never Broke Again']","[921966, 215373]",7129959,64,-0.428571428571429,Juice WRLD,YoungBoy Never Broke Again,921966,215373.0,37770326,36216658
211,2020-01-16T00:00:00.000Z,12,Rare,28140696,['Selena Gomez'],[3168],7051232,7,,Selena Gomez,,3168,,42120313,36219027
212,2020-01-16T00:00:00.000Z,13,Dance Monkey,22955238,['Tones And I'],[1410939],6946479,67,-0.857142857142857,Tones And I,,1410939,,43425258,24380385
213,2020-01-16T00:00:00.000Z,14,Ballin' (with Roddy Ricch),24232403,"['Mustard', 'Roddy Ricch']","[4573, 839964]",6769542,73,-0.428571428571429,Mustard,Roddy Ricch,4573,839964.0,14390110,10370485
214,2020-01-16T00:00:00.000Z,15,You should be sad,26951163,['Halsey'],[5109],6348620,1,,Halsey,,5109,,38187377,41080840
215,2020-01-16T00:00:00.000Z,16,Blinding Lights,27552418,['The Weeknd'],[3852],6219918,16,-0.571428571428571,The Weeknd,,3852,,44066161,65803013
216,2020-01-16T00:00:00.000Z,17,everything i wanted,27203921,['Billie Eilish'],[5596],5944121,56,-1.0,Billie Eilish,,5596,,54342584,52078113
217,2020-01-16T00:00:00.000Z,18,Sum 2 Prove,28145352,['Lil Baby'],[731530],5770137,7,,Lil Baby,,731530,,16923931,17910987
218,2020-01-16T00:00:00.000Z,19,Lose You To Love Me,26549073,['Selena Gomez'],[3168],5601540,16,,Selena Gomez,,3168,,42120313,36219027
219,2020-01-16T00:00:00.000Z,20,Adore You,27599120,['Harry Styles'],[558681],5585825,54,-1.0,Harry Styles,,558681,,30532559,41313683
220,2020-01-16T00:00:00.000Z,21,Don't Start Now,26822879,['Dua Lipa'],[5381],5459978,21,-0.714285714285714,Dua Lipa,,5381,,44630838,59822249
221,2020-01-16T00:00:00.000Z,22,TOES (feat. Lil Baby & Moneybagg Yo),25360349,"['DaBaby', 'Lil Baby', 'Moneybagg Yo']","[398544, 731530, 601328]",5342847,34,2.28571428571429,DaBaby,Lil Baby,398544,731530.0,21300480,42133931
222,2020-01-16T00:00:00.000Z,23,SUGAR,24955524,['BROCKHAMPTON'],[80749],5070654,33,0.857142857142857,BROCKHAMPTON,,80749,,6245954,8268495
223,2020-01-16T00:00:00.000Z,24,VIBEZ,25359295,['DaBaby'],[398544],5068910,40,-0.714285714285714,DaBaby,,398544,,21300480,42133931
224,2020-01-16T00:00:00.000Z,25,hot girl bummer,24946504,['blackbear'],[169796],4991158,52,-1.0,blackbear,,169796,,26492885,25883472
225,2020-01-16T00:00:00.000Z,26,My Oh My,27597895,"['Camila Cabello', 'DaBaby']","[454302, 398544]",4978196,23,-1.57142857142857,Camila Cabello,DaBaby,454302,398544.0,59559452,33813940
226,2020-01-16T00:00:00.000Z,27,Woah,26955680,['Lil Baby'],[731530],4976430,16,-0.142857142857143,Lil Baby,,731530,,16923931,17910987
227,2020-01-16T00:00:00.000Z,28,No Idea,23658940,['Don Toliver'],[838183],4875553,15,-1.57142857142857,Don Toliver,,838183,,11545399,33429304
228,2020-01-16T00:00:00.000Z,29,Say So,26951096,['Doja Cat'],[217671],4666950,41,0.428571428571429,Doja Cat,,217671,,13761847,33020571
229,2020-01-16T00:00:00.000Z,30,Heartless,27527047,['The Weeknd'],[3852],4657197,17,-1.28571428571429,The Weeknd,,3852,,44066161,65803013
230,2020-01-16T00:00:00.000Z,31,OUT WEST (feat. Young Thug),28009698,"['JACKBOYS', 'Travis Scott', 'Young Thug']","[3494112, 4215, 4517]",4650669,39,-1.28571428571429,JACKBOYS,Travis Scott,3494112,4215.0,12369601,9606503
231,2020-01-16T00:00:00.000Z,32,HIGHEST IN THE ROOM,25523830,['Travis Scott'],[4215],4558931,64,-1.14285714285714,Travis Scott,,4215,,38669161,39381880
232,2020-01-16T00:00:00.000Z,33,Sunflower - Spider-Man: Into the Spider-Verse,21815071,"['Post Malone', 'Swae Lee']","[135326, 426751]",4503376,67,-1.42857142857143,Post Malone,Swae Lee,135326,426751.0,59360500,41224314
233,2020-01-16T00:00:00.000Z,34,Someone You Loved,21918634,['Lewis Capaldi'],[550208],4448053,84,-1.28571428571429,Lewis Capaldi,,550208,,34614328,30470123
234,2020-01-16T00:00:00.000Z,35,Watermelon Sugar,27222889,['Harry Styles'],[558681],4418408,54,-2.14285714285714,Harry Styles,,558681,,30532559,41313683
235,2020-01-16T00:00:00.000Z,36,High Fashion (feat. Mustard),27599219,"['Roddy Ricch', 'Mustard']","[839964, 4573]",4351721,48,3.85714285714286,Roddy Ricch,Mustard,839964,4573.0,19014642,21923722
236,2020-01-16T00:00:00.000Z,37,Memories,25265336,['Maroon 5'],[1546],4253953,56,-1.42857142857143,Maroon 5,,1546,,52359716,41278277
237,2020-01-16T00:00:00.000Z,38,Eleven,28142202,['Khalid'],[209693],4170655,5,,Khalid,,209693,,54071938,47222366
238,2020-01-16T00:00:00.000Z,39,Lucid Dreams,19173542,['Juice WRLD'],[921966],4034625,107,-1.28571428571429,Juice WRLD,,921966,,37770326,36216658
239,2020-01-16T00:00:00.000Z,40,Suge,22513774,['DaBaby'],[398544],3947897,74,-1.28571428571429,DaBaby,,398544,,21300480,42133931
240,2020-01-16T00:00:00.000Z,41,Robbery,22424919,['Juice WRLD'],[921966],3849859,94,-1.14285714285714,Juice WRLD,,921966,,37770326,36216658
241,2020-01-16T00:00:00.000Z,42,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,28009769,"['Travis Scott', 'ROSALÍA', 'Lil Baby']","[4215, 612801, 731530]",3698310,7,-1.0,Travis Scott,ROSALÍA,4215,612801.0,38669161,39381880
242,2020-01-16T00:00:00.000Z,43,Ransom,23630396,['Lil Tecca'],[1014878],3610564,47,-0.857142857142857,Lil Tecca,,1014878,,17495868,11658461
243,2020-01-16T00:00:00.000Z,44,bad guy,22669299,['Billie Eilish'],[5596],3569232,86,-1.42857142857143,Billie Eilish,,5596,,54342584,52078113
244,2020-01-16T00:00:00.000Z,45,223's (feat. 9lokknine),24825166,"['YNW Melly', '9lokknine']","[763339, 1579488]",3536165,31,-0.714285714285714,YNW Melly,9lokknine,763339,1579488.0,14174407,11285917
245,2020-01-16T00:00:00.000Z,46,Hot (Remix) [feat. Gunna and Travis Scott],26826415,"['Young Thug', 'Travis Scott', 'Gunna']","[4517, 4215, 620149]",3383385,11,-0.714285714285714,Young Thug,Travis Scott,4517,4215.0,21155993,28654596
246,2020-01-16T00:00:00.000Z,47,Money In The Grave (Drake ft. Rick Ross),24066982,"['Drake', 'Rick Ross']","[3380, 2600]",3381665,68,-0.285714285714286,Drake,Rick Ross,3380,2600.0,45403636,53628176
247,2020-01-16T00:00:00.000Z,48,Start Wit Me (feat. Gunna),26605268,"['Roddy Ricch', 'Gunna']","[839964, 620149]",3365324,16,0.285714285714286,Roddy Ricch,Gunna,839964,620149.0,19014642,21923722
248,2020-01-16T00:00:00.000Z,49,Tip Toe (feat. A Boogie Wit da Hoodie),27515166,"['Roddy Ricch', 'A Boogie Wit da Hoodie']","[839964, 195737]",3255433,12,1.85714285714286,Roddy Ricch,A Boogie Wit da Hoodie,839964,195737.0,19014642,21923722
249,2020-01-16T00:00:00.000Z,50,GOODMORNINGTOKYO!,26287895,['TOKYO’S REVENGE'],[1589511],3229659,20,1.14285714285714,TOKYO’S REVENGE,,1589511,,2090077,3248601
250,2020-01-16T00:00:00.000Z,51,Truth Hurts,16784704,['Lizzo'],[210712],3224967,38,-1.71428571428571,Lizzo,,210712,,25064884,12438794
251,2020-01-16T00:00:00.000Z,52,Tusa,26955241,"['KAROL G', 'Nicki Minaj']","[206809, 3442]",3196388,24,1.85714285714286,KAROL G,Nicki Minaj,206809,3442.0,30466680,30138208
252,2020-01-16T00:00:00.000Z,53,Death,27044112,"['Trippie Redd', 'DaBaby']","[526471, 398544]",3185411,15,-0.571428571428571,Trippie Redd,DaBaby,526471,398544.0,14643705,15492508
253,2020-01-16T00:00:00.000Z,54,"10,000 Hours (with Justin Bieber)",25523855,"['Dan + Shay', 'Justin Bieber']","[4741, 3479]",3137131,60,-1.57142857142857,Dan + Shay,Justin Bieber,4741,3479.0,19367377,15716932
254,2020-01-16T00:00:00.000Z,55,No Guidance,23947926,"['Chris Brown', 'Drake']","[2249, 3380]",3130574,74,-1.0,Chris Brown,Drake,2249,3380.0,29696068,30063331
255,2020-01-16T00:00:00.000Z,56,Goodbyes (Feat. Young Thug),24327143,"['Post Malone', 'Young Thug']","[135326, 4517]",3111928,47,-1.28571428571429,Post Malone,Young Thug,135326,4517.0,59360500,41224314
256,2020-01-16T00:00:00.000Z,57,Stuck In A Dream (feat. Gunna),25229335,"['Lil Mosey', 'Gunna']","[855069, 620149]",3070125,27,-1.85714285714286,Lil Mosey,Gunna,855069,620149.0,10070207,17785342
257,2020-01-16T00:00:00.000Z,58,MIDDLE CHILD,22317509,['J. Cole'],[3530],3029155,99,-1.0,J. Cole,,3530,,20861228,19439045
258,2020-01-16T00:00:00.000Z,59,ORANGE SODA,24494993,['Baby Keem'],[1154357],3024434,22,-0.285714285714286,Baby Keem,,1154357,,3171892,4219464
259,2020-01-16T00:00:00.000Z,60,Make No Sense,25947542,['YoungBoy Never Broke Again'],[215373],3002367,32,-0.714285714285714,YoungBoy Never Broke Again,,215373,,16895537,15655616
260,2020-01-16T00:00:00.000Z,61,Señorita,24138628,"['Shawn Mendes', 'Camila Cabello']","[4934, 454302]",2982166,52,-2.14285714285714,Shawn Mendes,Camila Cabello,4934,454302.0,49202046,49403178
261,2020-01-16T00:00:00.000Z,62,July,24736406,['Noah Cyrus'],[213898],2969965,30,-0.857142857142857,Noah Cyrus,,213898,,14072634,12722224
262,2020-01-16T00:00:00.000Z,63,Wow.,22174494,['Post Malone'],[135326],2968581,61,-1.57142857142857,Post Malone,,135326,,59360500,41224314
263,2020-01-16T00:00:00.000Z,64,"All I Want - From ""High School Musical: The Musical: The Series""",27528385,['Olivia Rodrigo'],[260477],2955312,13,0.714285714285714,Olivia Rodrigo,,260477,,1829803,4981888
264,2020-01-16T00:00:00.000Z,65,Yellow Hearts,24377605,['Ant Saunders'],[1650474],2909662,13,-1.71428571428571,Ant Saunders,,1650474,,8758248,2839432
265,2020-01-16T00:00:00.000Z,66,Camelot,25176284,['NLE Choppa'],[1388456],2897523,42,-1.0,NLE Choppa,,1388456,,10219130,10117511
266,2020-01-16T00:00:00.000Z,67,Look At Her Now,26569957,['Selena Gomez'],[3168],2880003,1,,Selena Gomez,,3168,,42120313,36219027
267,2020-01-16T00:00:00.000Z,68,Peta (feat. Meek Mill),27599339,"['Roddy Ricch', 'Meek Mill']","[839964, 3970]",2854560,10,-1.0,Roddy Ricch,Meek Mill,839964,3970.0,19014642,21923722
268,2020-01-16T00:00:00.000Z,69,If The World Was Ending (feat. Julia Michaels),26187797,"['JP Saxe', 'Julia Michaels']","[572217, 473044]",2813448,58,0.285714285714286,JP Saxe,Julia Michaels,572217,473044.0,7553719,12341922
269,2020-01-16T00:00:00.000Z,70,FML,27759515,['Arizona Zervas'],[64150],2749718,9,4.57142857142857,Arizona Zervas,,64150,,28519561,12499023
270,2020-01-16T00:00:00.000Z,71,All Girls Are The Same,19043811,['Juice WRLD'],[921966],2743167,106,-1.0,Juice WRLD,,921966,,37770326,36216658
271,2020-01-16T00:00:00.000Z,72,Baby (Lil Baby feat. DaBaby),24504051,"['Quality Control', 'Lil Baby', 'DaBaby']","[744697, 731530, 398544]",2737875,43,-0.714285714285714,Quality Control,Lil Baby,744697,731530.0,8370163,6367098
272,2020-01-16T00:00:00.000Z,73,Vulnerable,28142375,['Selena Gomez'],[3168],2727631,1,,Selena Gomez,,3168,,42120313,36219027
273,2020-01-16T00:00:00.000Z,74,when the party's over,21809966,['Billie Eilish'],[5596],2656202,84,-2.0,Billie Eilish,,5596,,54342584,52078113
274,2020-01-16T00:00:00.000Z,75,Falling,27651731,['Harry Styles'],[558681],2630789,52,-4.71428571428571,Harry Styles,,558681,,30532559,41313683
275,2020-01-16T00:00:00.000Z,76,Murder On My Mind,19877573,['YNW Melly'],[763339],2603150,108,0.714285714285714,YNW Melly,,763339,,14174407,11285917
276,2020-01-16T00:00:00.000Z,77,SLOW DANCING IN THE DARK,20554453,['Joji'],[711146],2598026,112,-0.714285714285714,Joji,,711146,,10337768,15474874
